total,6,20,10,"tensor(26.6462, device='cuda:1')",0.38,0.54,0.591,0.6148
total,6,20,30,"tensor(16.7068, device='cuda:0')",0.1712,0.2276,0.2398,0.2456
total,6,20,50,"tensor(19.3308, device='cuda:1')",0.2512,0.347,0.3702,0.3802
dynamic,12,5,400,"tensor(8.0204, device='cuda:0')",0.0284,0.0554,0.0694,0.0828,0.0932,0.1034,0.112,0.1192,0.1278,0.1336,0.1408,0.147,0.1518,0.1594,0.1654,0.2402,0.2754,0.3004,0.3268,0.3506,0.3732,0.3924,0.4096
total,6,20,60,"tensor(18.2834, device='cuda:0')",0.234,0.3144,0.3338,0.3424
total,6,20,70,"tensor(17.0014, device='cuda:1')",0.1858,0.265,0.2838,0.2918
total,12,5,400,"tensor(8.0204, device='cuda:0')",0.0474,0.0554
total,6,20,80,"tensor(15.7712, device='cuda:0')",0.1716,0.2276,0.2402,0.243
total,6,20,90,"tensor(15.8248, device='cuda:1')",0.1734,0.2326,0.2436,0.2472
total,6,20,100,"tensor(17.0982, device='cuda:0')",0.1634,0.209,0.22,0.2212
total,6,20,400,"tensor(10.9486, device='cuda:0')",0.1078,0.1448,0.152,0.1524
total,6,20,300,"tensor(10.4516, device='cuda:1')",0.0974,0.1234,0.1274,0.1276
dynamic,12,5,500,"tensor(11.0720, device='cuda:1')",0.0238,0.079,0.121,0.1656,0.1912,0.207,0.2212,0.23,0.24,0.2452,0.2534,0.26,0.2682,0.2752,0.28,0.3392,0.366,0.3878,0.4068,0.422,0.4374,0.4522,0.4686
total,12,20,1,"tensor(10.4708, device='cuda:0')",0.2012,0.2752,0.2928,0.2968
total,6,20,500,"tensor(7.5430, device='cuda:1')",0.0656,0.0798,0.0814,0.0814
total,12,20,10,"tensor(18.4414, device='cuda:1')",0.1742,0.2244,0.2328,0.236
total,12,5,500,"tensor(11.0720, device='cuda:1')",0.0684,0.079
total,12,20,30,"tensor(17.2884, device='cuda:0')",0.2314,0.3256,0.3454,0.3526
total,12,20,50,"tensor(17.1420, device='cuda:1')",0.2154,0.295,0.312,0.3168
total,12,20,60,"tensor(17.2630, device='cuda:0')",0.1832,0.2456,0.2566,0.2602
total,12,20,70,"tensor(15.0672, device='cuda:1')",0.1818,0.2444,0.2576,0.263
total,12,20,80,"tensor(14.6796, device='cuda:0')",0.1648,0.2182,0.2318,0.2358
total,12,20,90,"tensor(14.5118, device='cuda:1')",0.1378,0.1814,0.1902,0.1926
total,12,20,100,"tensor(14.4592, device='cuda:0')",0.1502,0.195,0.2034,0.2052
total,12,20,300,"tensor(12.4370, device='cuda:1')",0.0974,0.1274,0.1342,0.1354
total,12,20,400,"tensor(8.0204, device='cuda:0')",0.0648,0.0812,0.0826,0.0828
total,12,20,500,"tensor(11.0720, device='cuda:1')",0.1238,0.1596,0.1648,0.1656
total,2,50,1,"tensor(4.7526, device='cuda:0')",0.0592,0.0728,0.0764,0.0766,0.0766,0.0766,0.0766
total,2,50,30,"tensor(22.7706, device='cuda:0')",0.4598,0.6758,0.744,0.7932,0.8118,0.8212,0.8226
total,2,50,10,"tensor(21.5890, device='cuda:1')",0.4148,0.6014,0.6532,0.689,0.7014,0.7062,0.7066
total,2,50,50,"tensor(21.5328, device='cuda:1')",0.3892,0.5712,0.6312,0.6718,0.687,0.6942,0.6952
total,2,50,60,"tensor(15.5940, device='cuda:0')",0.2912,0.4146,0.4472,0.4724,0.481,0.4846,0.4848
total,2,50,70,"tensor(19.9662, device='cuda:1')",0.3292,0.4592,0.4924,0.5166,0.5232,0.5244,0.5248
total,2,50,80,"tensor(16.4696, device='cuda:0')",0.2796,0.3904,0.419,0.4382,0.4442,0.446,0.446
total,2,50,90,"tensor(18.1206, device='cuda:1')",0.2714,0.3794,0.4122,0.4288,0.4336,0.4342,0.4342
total,2,50,100,"tensor(14.7702, device='cuda:0')",0.2248,0.316,0.3388,0.352,0.3556,0.3572,0.3574
total,2,50,300,"tensor(7.8194, device='cuda:1')",0.06,0.0788,0.0822,0.0822,0.0822,0.0822,0.0822
total,2,50,400,"tensor(4.7076, device='cuda:0')",0.0682,0.087,0.0902,0.091,0.091,0.091,0.091
total,2,50,500,"tensor(9.0336, device='cuda:1')",0.1472,0.1882,0.197,0.2,0.2004,0.2004,0.2004
total,6,50,1,"tensor(16.5914, device='cuda:0')",0.3056,0.4448,0.4866,0.5154,0.5252,0.528,0.528
total,6,50,10,"tensor(26.6462, device='cuda:1')",0.4036,0.5872,0.6542,0.7,0.7164,0.7248,0.7284
total,6,50,60,"tensor(18.2834, device='cuda:0')",0.2854,0.3926,0.424,0.4442,0.453,0.454,0.4548
total,6,50,30,"tensor(16.7068, device='cuda:0')",0.2228,0.307,0.3268,0.346,0.3512,0.3522,0.3528
total,6,50,50,"tensor(19.3308, device='cuda:1')",0.2794,0.4032,0.4392,0.4656,0.4732,0.4742,0.4748
total,6,50,70,"tensor(17.0014, device='cuda:1')",0.226,0.3264,0.355,0.372,0.3792,0.3804,0.3806
total,6,50,80,"tensor(15.7712, device='cuda:0')",0.2206,0.3028,0.3248,0.3396,0.3408,0.3412,0.3412
total,6,50,400,"tensor(10.9486, device='cuda:0')",0.1334,0.1846,0.1994,0.2044,0.2048,0.2048,0.2048
