0.3857289907094595,0.1896551724137931,0.2169851380042463,0.21329987452948557,0.19289340101522842,0.20868465430016864,0.20059625212947188,0.18822075782537068,0.21045918367346939,0.22031718816973853,0.24745762711864408,0.2504295532646048,0.26519337016574585,0.2854149203688181,0.2573316811235027,0.2606873428331936,0.24593669803250642,0.2866611433305717,0.2995670995670996,0.3415463041631266,0.39709649871904357,0.463768115942029,0.5018995356690586,0.5583881578947368,0.6274509803921569,0.7033432077867118,0.7063492063492064,0.7301184433164128,0.7053609117771211,0.6969192339716903,0.616723259762309,0.5611205432937182,0.4902772031443939
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.3454523859797297,0.15853658536585366,0.15711252653927812,0.164366373902133,0.16835871404399322,0.16821247892074198,0.16780238500851788,0.1700988467874794,0.16921768707482993,0.17788255465066438,0.21016949152542372,0.21262886597938144,0.23459413514662134,0.23176865046102263,0.24783147459727387,0.2145850796311819,0.21941830624465355,0.25724937862468933,0.2670995670995671,0.30288870008496177,0.35098206660973524,0.3853367433930094,0.4415365132967497,0.5069901315789473,0.5830065359477125,0.6309775708844689,0.6804511278195489,0.6979695431472082,0.6893203883495146,0.6548709408825978,0.5577249575551783,0.5199490662139219,0.45097227968556064
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.34335409628378377,0.156013456686291,0.1554140127388535,0.16227519866164786,0.16666666666666666,0.16863406408094436,0.1635434412265758,0.1700988467874794,0.17517006802721088,0.1753107586798114,0.20084745762711864,0.20919243986254296,0.22821929451763706,0.23218776194467727,0.25113589425857086,0.21165129924559933,0.21214713430282292,0.2543496271748136,0.274025974025974,0.2850467289719626,0.34372331340734413,0.3895993179880648,0.45377796538623894,0.5102796052631579,0.5769063180827887,0.6474820143884892,0.6641604010025063,0.6810490693739425,0.673279864921908,0.6611157368859284,0.5708828522920204,0.50169779286927,0.4563508481588746
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.36382231841216217,0.14255677039529016,0.16348195329087048,0.15056461731493098,0.14382402707275804,0.15261382799325462,0.14863713798977854,0.13509060955518945,0.16964285714285715,0.17616802400342907,0.2080508474576271,0.22852233676975944,0.2656183595410115,0.2749371332774518,0.2589838909541512,0.24140821458507963,0.2322497861420017,0.27257663628831813,0.30043290043290044,0.30713678844519965,0.376601195559351,0.4484228473998295,0.4926129168425496,0.5513980263157895,0.6400871459694989,0.682606855691917,0.70843776106934,0.7339255499153976,0.6990291262135923,0.6840133222314738,0.6103565365025467,0.5623938879456706,0.4778651220521307
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.39177312077702703,0.27333894028595457,0.2734607218683652,0.29067335842743625,0.2796108291032149,0.27445193929173695,0.27512776831345825,0.29242174629324547,0.2729591836734694,0.2524646378054008,0.2809322033898305,0.2920962199312715,0.2804929876753081,0.28415758591785417,0.29987608426270135,0.28709136630343673,0.27758768177929855,0.2883181441590721,0.3021645021645022,0.3389974511469839,0.3582408198121264,0.38832054560954815,0.47150696496411987,0.5045230263157895,0.5899782135076252,0.6314007617435463,0.6499582289055973,0.6696277495769881,0.6749683410721824,0.6323896752706079,0.5734295415959253,0.5144312393887945,0.45759205626810096
error_bar,layer1,layer2,layer3,layer4,layer5,layer6,layer7,layer8,layer9,layer10,layer11,layer12,layer13,layer14,layer15,layer16,layer17,layer18,layer19,layer20,layer21,layer22,layer23,layer24,layer25,layer26,layer27,layer28,layer29,layer30,layer31,layer32
0.35242029138513514,0.1757779646761985,0.1770700636942675,0.18318695106649938,0.18485617597292725,0.18676222596964587,0.18739352640545145,0.19357495881383854,0.19047619047619047,0.17916845263609088,0.1961864406779661,0.21305841924398625,0.23714407139821506,0.24056999161777032,0.2569186286658406,0.2225481978206203,0.227972626176219,0.2754763877381939,0.2787878787878788,0.29439252336448596,0.336464560204953,0.40451832907075874,0.4529337273111017,0.48807565789473684,0.579520697167756,0.659754549301735,0.6783625730994152,0.705160744500846,0.6876319121992401,0.6402997502081599,0.5747028862478778,0.5216468590831919,0.44269755895738516
