total,1,6,40,"tensor(26.1683, device='cuda:0')",0.5469255663430421,0.6504854368932039,0.7152103559870551,0.7475728155339806,0.7766990291262136,0.7896440129449838,0.8058252427184466
dynamic,1,6,50,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,1,6,60,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,1,6,80,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,1,6,70,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
dynamic,1,6,90,"tensor(26.1683, device='cuda:0')",0.4401294498381877,0.5145631067961165,0.5857605177993528,0.6504854368932039,0.7249190938511327,0.7831715210355987,0.8058252427184466,0.8284789644012945,0.8511326860841424,0.8576051779935275,0.8705501618122977,0.8802588996763754,0.8867313915857605
total,1,6,50,"tensor(26.1683, device='cuda:0')",0.5533980582524272,0.656957928802589,0.7249190938511327,0.7540453074433657,0.7831715210355987,0.8025889967637541,0.8155339805825242,0.8284789644012945
total,1,6,60,"tensor(26.1683, device='cuda:0')",0.5533980582524272,0.6601941747572816,0.7249190938511327,0.7572815533980582,0.7864077669902912,0.8058252427184466,0.8187702265372169,0.8317152103559871,0.8511326860841424
total,1,6,70,"tensor(26.1683, device='cuda:0')",0.5533980582524272,0.6601941747572816,0.7249190938511327,0.7572815533980582,0.7831715210355987,0.7993527508090615,0.8187702265372169,0.8284789644012945,0.8381877022653722,0.8576051779935275
total,1,6,80,"tensor(26.1683, device='cuda:0')",0.5501618122977346,0.6601941747572816,0.7281553398058253,0.7605177993527508,0.7831715210355987,0.8025889967637541,0.8187702265372169,0.8284789644012945,0.8414239482200647,0.8511326860841424,0.8705501618122977
total,1,6,90,"tensor(26.1683, device='cuda:0')",0.5501618122977346,0.6601941747572816,0.7281553398058253,0.7605177993527508,0.7864077669902912,0.8058252427184466,0.8187702265372169,0.8317152103559871,0.8381877022653722,0.8543689320388349,0.86084142394822,0.8802588996763754
