dynamic,1,8,10,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
dynamic,1,8,30,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
dynamic,1,8,5,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
dynamic,1,8,1,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
total,1,8,2,"tensor(23.1476, device='cuda:0')",0.3390982087708462,0.3971587399629401
total,1,8,10,"tensor(23.1476, device='cuda:0')",0.5287214329833231,0.5997529339098209,0.6714021000617665,0.6961087090796788
total,1,8,1,"tensor(23.1476, device='cuda:0')",0.23780111179740582
total,1,8,5,"tensor(23.1476, device='cuda:0')",0.4589252625077208,0.5281037677578753,0.586781964175417
total,1,8,30,"tensor(23.1476, device='cuda:0')",0.6201358863495985,0.7090796788140827,0.7955528103767758,0.8338480543545398,0.8579369981470043,0.8634959851760345
dynamic,1,8,40,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
total,1,8,40,"tensor(23.1476, device='cuda:0')",0.6300185299567634,0.7220506485484868,0.8097591105620754,0.849289684990735,0.8770846201358864,0.8838789376158123,0.887584928968499
dynamic,1,8,50,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
total,1,8,50,"tensor(23.1476, device='cuda:0')",0.6318715256331069,0.7288449660284126,0.8165534280420013,0.8591723285978999,0.8857319332921556,0.8956145768993206,0.8993205682520075,0.8999382334774553
dynamic,1,8,60,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
dynamic,1,8,70,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
dynamic,1,8,90,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
dynamic,1,8,80,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
total,1,8,60,"tensor(23.1476, device='cuda:0')",0.6324891908585547,0.7294626312538605,0.8196417541692402,0.8641136504014824,0.8900555898702903,0.9017912291537986,0.9054972205064855,0.907350216182829,0.9079678814082767
total,1,8,70,"tensor(23.1476, device='cuda:0')",0.6355775169857937,0.7319332921556516,0.8227300802964793,0.8690549722050649,0.8949969116738727,0.907350216182829,0.9110562075355157,0.9141445336627548,0.9147621988882026,0.9159975293390982
total,1,8,80,"tensor(23.1476, device='cuda:0')",0.6405188387893762,0.7368746139592341,0.8264360716491661,0.875231624459543,0.900555898702903,0.9141445336627548,0.9159975293390982,0.9209388511426807,0.9215565163681285,0.922791846819024,0.922791846819024
total,1,8,90,"tensor(23.1476, device='cuda:0')",0.6392835083384806,0.7374922791846819,0.8276714021000617,0.8770846201358864,0.9017912291537986,0.9178505250154416,0.9190858554663373,0.9240271772699197,0.9246448424953675,0.9264978381717109,0.9271155033971588,0.9271155033971588
dynamic,1,8,100,"tensor(23.1476, device='cuda:0')",0.23780111179740582,0.3971587399629401,0.586781964175417,0.6961087090796788,0.8085237801111798,0.8634959851760345,0.887584928968499,0.8999382334774553,0.9079678814082767,0.9159975293390982,0.922791846819024,0.9271155033971588,0.92958616429895,0.9314391599752934,0.9320568252007412,0.9332921556516368,0.938851142680667,0.9394688079061149,0.9400864731315627,0.9400864731315627
