dynamic,1,6,1,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.45307443365695793,0.49514563106796117,0.5275080906148867,0.5469255663430421,0.5566343042071198,0.5728155339805825,0.598705501618123,0.6213592233009708,0.6440129449838188,0.6666666666666666,0.6731391585760518
dynamic,1,6,30,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.45307443365695793,0.49514563106796117,0.5275080906148867,0.5469255663430421,0.5566343042071198,0.5728155339805825,0.598705501618123,0.6213592233009708,0.6440129449838188,0.6666666666666666,0.6731391585760518
dynamic,1,6,5,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.45307443365695793,0.49514563106796117,0.5275080906148867,0.5469255663430421,0.5566343042071198,0.5728155339805825,0.598705501618123,0.6213592233009708,0.6440129449838188,0.6666666666666666,0.6731391585760518
dynamic,1,6,10,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.45307443365695793,0.49514563106796117,0.5275080906148867,0.5469255663430421,0.5566343042071198,0.5728155339805825,0.598705501618123,0.6213592233009708,0.6440129449838188,0.6666666666666666,0.6731391585760518
dynamic,1,6,20,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.45307443365695793,0.49514563106796117,0.5275080906148867,0.5469255663430421,0.5566343042071198,0.5728155339805825,0.598705501618123,0.6213592233009708,0.6440129449838188,0.6666666666666666,0.6731391585760518
dynamic,1,6,2,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403,0.45307443365695793,0.49514563106796117,0.5275080906148867,0.5469255663430421,0.5566343042071198,0.5728155339805825,0.598705501618123,0.6213592233009708,0.6440129449838188,0.6666666666666666,0.6731391585760518
total,1,6,1,"tensor(26.1683, device='cuda:0')",0.32038834951456313
total,1,6,30,"tensor(26.1683, device='cuda:0')",0.3559870550161812,0.42394822006472493,0.4627831715210356,0.4919093851132686,0.5339805825242718,0.5469255663430421
total,1,6,5,"tensor(26.1683, device='cuda:0')",0.343042071197411,0.40129449838187703,0.45307443365695793
total,1,6,2,"tensor(26.1683, device='cuda:0')",0.32038834951456313,0.37216828478964403
total,1,6,10,"tensor(26.1683, device='cuda:0')",0.3592233009708738,0.4174757281553398,0.44983818770226536,0.49514563106796117
total,1,6,20,"tensor(26.1683, device='cuda:0')",0.35275080906148865,0.42071197411003236,0.4627831715210356,0.4919093851132686,0.5275080906148867
