total,2,100,60,"tensor(20.6374, device='cuda:0')",0.3046,0.4734,0.5328,0.5864,0.6074,0.6166,0.6212,0.6228,0.6232,0.6232,0.6234,0.6234
total,2,100,70,"tensor(19.8960, device='cuda:1')",0.297,0.4634,0.5234,0.5748,0.5958,0.6054,0.6076,0.6088,0.6088,0.6088,0.6088,0.6088
total,2,100,80,"tensor(20.7138, device='cuda:0')",0.291,0.4568,0.515,0.5658,0.588,0.5974,0.6008,0.6016,0.6022,0.6022,0.6022,0.6022
total,2,100,90,"tensor(20.0108, device='cuda:1')",0.285,0.4452,0.5064,0.555,0.5732,0.5804,0.5828,0.5836,0.5836,0.5836,0.5836,0.5836
total,2,100,300,"tensor(1.5102, device='cuda:2')",0.0244,0.0362,0.04,0.0424,0.0424,0.0424,0.0424,0.0424,0.0424,0.0424,0.0424,0.0424
total,2,100,100,"tensor(19.4974, device='cuda:2')",0.254,0.4016,0.4596,0.4984,0.515,0.5208,0.5218,0.5226,0.5228,0.523,0.523,0.523
total,2,100,400,"tensor(1.1654, device='cuda:3')",0.0202,0.0306,0.033,0.0334,0.0334,0.0334,0.0334,0.0334,0.0334,0.0336,0.0336,0.0336
total,2,100,500,"tensor(1.0908, device='cuda:0')",0.027,0.0386,0.0402,0.0404,0.0404,0.0404,0.0404,0.0404,0.0406,0.0406,0.0406,0.0406
total,6,100,1,"tensor(6.0650, device='cuda:0')",0.112,0.1716,0.1888,0.1964,0.1994,0.2004,0.2008,0.201,0.201,0.201,0.201,0.201
total,6,100,10,"tensor(18.2584, device='cuda:1')",0.2062,0.2958,0.3218,0.3454,0.349,0.35,0.3508,0.3508,0.3508,0.3508,0.351,0.351
total,6,100,30,"tensor(19.2040, device='cuda:2')",0.2082,0.312,0.348,0.3716,0.3784,0.3816,0.3824,0.3828,0.3828,0.3828,0.3828,0.3828
total,6,100,50,"tensor(18.7756, device='cuda:3')",0.1798,0.2744,0.3056,0.3282,0.3332,0.335,0.3356,0.336,0.336,0.336,0.336,0.336
total,6,100,70,"tensor(17.7312, device='cuda:1')",0.1716,0.2502,0.2772,0.2944,0.2986,0.3002,0.3004,0.3004,0.3006,0.3006,0.3006,0.3006
total,6,100,60,"tensor(17.5118, device='cuda:0')",0.1684,0.2448,0.2692,0.2834,0.288,0.2888,0.2888,0.289,0.289,0.289,0.289,0.289
total,6,100,80,"tensor(17.7730, device='cuda:2')",0.163,0.2322,0.259,0.2778,0.282,0.2826,0.2826,0.2828,0.2828,0.2828,0.2828,0.2828
total,6,100,90,"tensor(17.1088, device='cuda:3')",0.1564,0.2296,0.2536,0.2668,0.2694,0.27,0.27,0.2702,0.2702,0.2702,0.2702,0.2704
total,6,100,100,"tensor(16.9836, device='cuda:0')",0.1424,0.2092,0.23,0.242,0.2438,0.2444,0.2448,0.2448,0.2448,0.2448,0.2448,0.2448
total,6,100,300,"tensor(8.7118, device='cuda:1')",0.0824,0.1136,0.1196,0.1216,0.122,0.1222,0.1222,0.1222,0.1222,0.1222,0.1222,0.1222
total,6,100,400,"tensor(6.2018, device='cuda:2')",0.0646,0.0944,0.0984,0.1002,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004,0.1004
total,6,100,500,"tensor(4.8142, device='cuda:3')",0.068,0.09,0.0936,0.0946,0.0946,0.0946,0.0946,0.0946,0.0946,0.0946,0.0946,0.0946
total,12,100,1,"tensor(15.1362, device='cuda:0')",0.1708,0.2556,0.2754,0.291,0.2968,0.2976,0.2978,0.2978,0.2978,0.2978,0.2978,0.2978
total,12,100,10,"tensor(19.1622, device='cuda:1')",0.1744,0.2572,0.284,0.299,0.304,0.3044,0.3044,0.3044,0.3044,0.3044,0.3044,0.3046
total,12,100,30,"tensor(18.2340, device='cuda:2')",0.1818,0.2738,0.3006,0.3166,0.3214,0.3236,0.324,0.324,0.324,0.324,0.324,0.324
total,12,100,50,"tensor(17.0198, device='cuda:3')",0.1612,0.237,0.2604,0.2692,0.2712,0.272,0.2722,0.2722,0.2722,0.2722,0.2722,0.2722
total,12,100,60,"tensor(16.3138, device='cuda:0')",0.1614,0.2334,0.2564,0.2662,0.2704,0.2708,0.2714,0.2714,0.2714,0.2714,0.2714,0.2714
total,12,100,70,"tensor(16.2100, device='cuda:1')",0.1576,0.2266,0.248,0.2594,0.2636,0.2648,0.265,0.2652,0.2652,0.2652,0.2652,0.2652
total,12,100,80,"tensor(16.0692, device='cuda:2')",0.146,0.2166,0.2362,0.2442,0.247,0.2476,0.2478,0.2478,0.2478,0.2478,0.2478,0.2478
