dynamic,1,10,30,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
total,1,10,30,"tensor(25.8220, device='cuda:0')",0.3300970873786408,0.37540453074433655,0.42394822006472493,0.4627831715210356,0.5048543689320388,0.5210355987055016
dynamic,1,10,50,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
dynamic,1,10,40,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
dynamic,1,10,60,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
total,1,10,50,"tensor(25.8220, device='cuda:0')",0.3883495145631068,0.44336569579288027,0.5016181229773463,0.540453074433657,0.5889967637540453,0.6148867313915858,0.6310679611650486,0.6440129449838188
dynamic,1,10,70,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
total,1,10,40,"tensor(25.8220, device='cuda:0')",0.36893203883495146,0.42394822006472493,0.47572815533980584,0.517799352750809,0.5631067961165048,0.5889967637540453,0.6051779935275081
total,1,10,60,"tensor(25.8220, device='cuda:0')",0.3883495145631068,0.44983818770226536,0.5080906148867314,0.5469255663430421,0.5857605177993528,0.6148867313915858,0.6407766990291263,0.656957928802589,0.6699029126213593
total,1,10,70,"tensor(25.8220, device='cuda:0')",0.39805825242718446,0.4627831715210356,0.5242718446601942,0.5631067961165048,0.6019417475728155,0.6310679611650486,0.656957928802589,0.6796116504854369,0.6893203883495146,0.7087378640776699
dynamic,1,10,80,"tensor(25.8220, device='cuda:0')",0.0744336569579288,0.10032362459546926,0.18122977346278318,0.2815533980582524,0.42394822006472493,0.5210355987055016,0.6051779935275081,0.6440129449838188,0.6699029126213593,0.7087378640776699,0.7508090614886731,0.7896440129449838,0.8122977346278317
total,1,10,80,"tensor(25.8220, device='cuda:0')",0.41423948220064727,0.4886731391585761,0.5533980582524272,0.5922330097087378,0.6310679611650486,0.6601941747572816,0.6828478964401294,0.7055016181229773,0.7184466019417476,0.7281553398058253,0.7508090614886731
