total,1,8,80,"tensor(29.6537, device='cuda:0')",0.34627831715210355,0.44983818770226536,0.5145631067961165,0.5760517799352751,0.6148867313915858,0.6407766990291263,0.6634304207119741,0.6925566343042071,0.7055016181229773,0.7152103559870551,0.7216828478964401
total,1,8,90,"tensor(29.6537, device='cuda:0')",0.34627831715210355,0.44983818770226536,0.5145631067961165,0.5760517799352751,0.6148867313915858,0.6407766990291263,0.6634304207119741,0.6925566343042071,0.7055016181229773,0.7152103559870551,0.7216828478964401,0.7378640776699029
dynamic,1,8,100,"tensor(29.6537, device='cuda:0')",0.23948220064724918,0.343042071197411,0.46601941747572817,0.5598705501618123,0.6051779935275081,0.6407766990291263,0.6601941747572816,0.686084142394822,0.7055016181229773,0.7152103559870551,0.7216828478964401,0.7378640776699029,0.7508090614886731
dynamic,10,8,1,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,1,8,100,"tensor(29.6537, device='cuda:0')",0.34627831715210355,0.44660194174757284,0.5145631067961165,0.5760517799352751,0.6148867313915858,0.6407766990291263,0.6634304207119741,0.6925566343042071,0.7055016181229773,0.7152103559870551,0.7216828478964401,0.7378640776699029,0.7508090614886731
total,10,8,1,"tensor(22.7832, device='cuda:0')",0.07119741100323625
dynamic,10,8,5,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
dynamic,10,8,2,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
dynamic,10,8,10,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,5,"tensor(22.7832, device='cuda:0')",0.23624595469255663,0.29449838187702265,0.33980582524271846
dynamic,10,8,20,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,2,"tensor(22.7832, device='cuda:0')",0.11003236245954692,0.13915857605177995
total,10,8,10,"tensor(22.7832, device='cuda:0')",0.26537216828478966,0.3365695792880259,0.39805825242718446,0.4174757281553398
total,10,8,20,"tensor(22.7832, device='cuda:0')",0.26537216828478966,0.3300970873786408,0.39805825242718446,0.42071197411003236,0.45307443365695793
dynamic,10,8,30,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,30,"tensor(22.7832, device='cuda:0')",0.2750809061488673,0.33980582524271846,0.4110032362459547,0.4336569579288026,0.46601941747572817,0.4886731391585761
dynamic,10,8,40,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,40,"tensor(22.7832, device='cuda:0')",0.2783171521035599,0.34627831715210355,0.41423948220064727,0.4401294498381877,0.4692556634304207,0.49514563106796117,0.5210355987055016
dynamic,10,8,60,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
dynamic,10,8,50,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
dynamic,10,8,70,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
dynamic,10,8,80,"tensor(22.7832, device='cuda:0')",0.07119741100323625,0.13915857605177995,0.33980582524271846,0.4174757281553398,0.45307443365695793,0.4886731391585761,0.5210355987055016,0.5372168284789643,0.5760517799352751,0.6019417475728155,0.6213592233009708,0.6440129449838188,0.656957928802589
total,10,8,50,"tensor(22.7832, device='cuda:0')",0.2750809061488673,0.34627831715210355,0.41423948220064727,0.4401294498381877,0.46601941747572817,0.49514563106796117,0.5210355987055016,0.5372168284789643
total,10,8,60,"tensor(22.7832, device='cuda:0')",0.2783171521035599,0.343042071197411,0.4174757281553398,0.4401294498381877,0.4692556634304207,0.49838187702265374,0.5242718446601942,0.540453074433657,0.5760517799352751
